view_no,x,y,z
0,0.0,0.0,4.0
1,0.10372108380798378,0.07535777843730844,3.9979448648027516
2,0.07919514722952643,0.24373760085248383,3.9917815710013453
3,-0.11869098742711805,0.36529329801551635,3.981516451796793
4,-0.41381918798079287,0.300657238972691,3.9671600552929847
5,-0.6383995801335167,7.818140023875255e-17,3.9487271336578007
6,-0.6186023169632832,-0.4494408911964771,3.9262366279642613
7,-0.27505100078674594,-0.8465199370049452,3.8997116487272945
8,0.31353430851657527,-0.9649593796610911,3.869179452156118
9,1.1381103465241296,0.0,3.8346714121466428
10,1.019711613793261,0.740863853721782,3.7962229880426746
11,0.42689468431765054,1.3138467420320596,3.7538736881990418
12,-0.4638555277436515,1.4276005213643759,3.707667029384087
13,-1.309906414503688,0.951702717843948,3.65765049206325
14,-1.7355349564702325,2.1254173292496113e-16,3.6038754716096766
15,-1.4968053494158706,-1.087492742496554,3.5463972254920004
16,-0.6065602520291556,-1.8668005019750038,3.4852748164935576
17,0.6407684534625118,-1.9720825203628212,3.420571052021385
18,2.1821396048421944,0.0,3.352352419567363
19,1.8514084032154838,1.3451269416425462,3.280689018387824
20,0.7393052737456036,2.275347669953688,3.205654487471827
21,-0.7706757783752691,2.371896155605291,3.127325929872119
22,-2.097711152161609,1.524076363516534,3.0457838334765377
23,-2.689203561045267,3.2933245332897505e-16,2.9611119883012624
24,-2.2512760245133197,-1.6356477740877655,2.8733974003909104
25,-0.8879286283135868,-2.732763321547329,2.782730202413946
26,0.9150339266324798,-2.816184851953614,2.6892035610452676
27,3.0457838334765373,0.0,2.592913581231154
28,2.5300598242159795,1.8381960606906766,2.4939592074349344
29,0.9906017147231064,3.0487585893008813,2.392442121964864
30,-1.0137886599411015,3.120120668875691,2.2884666404886786
31,-2.71211007856397,1.9704633127086852,2.182139604842195
32,-3.4205710520213843,4.188991390114083e-16,2.0735702732421006
33,-2.8196465566103144,-2.048593137321268,1.9628702080157516
34,-1.095897011481191,-3.3728241906752197,1.8501531609633417
35,1.1136587663384176,-3.4274892511906527,1.7355349564702327
36,3.6576504920632495,0.0,1.619133372489576
37,2.999565636255404,2.17931200028301,1.5010680195174968
38,1.1600107643904665,3.57014603251062,1.3814602176852313
39,-1.173097417742029,3.610422610087445,1.260432872094483
40,-3.1023143402704116,2.2539633034473487,1.1381103465241307
41,-3.8691794521561174,4.738378231409699e-16,1.01461833563803
42,-3.154932996982327,-2.2921929953150686,0.8900837358252578
43,-1.2132738419783453,-3.7340729295421213,0.7646345148054899
44,1.220223790449734,-3.755462671536735,0.6383995801335173
45,3.967160055292984,0.0,0.5115086467380249
46,3.221114472887047,2.3402766521260103,0.38409210363072754
47,1.2335283432721416,3.7964098747277344,0.2562808799228527
48,-1.2354329057981015,3.802271515459404,0.12820631028662133
49,-3.2360679774997894,2.351141009169893,2.4492935982947064e-16
50,-3.9979448648027516,4.896070381848287e-16,-0.12820631028661994
51,-3.2294191287728147,-2.34631033780747,-0.2562808799228513
52,-1.2303562469886506,-3.7866471662176986,-0.38409210363072616
53,1.2259198764909875,-3.772993421772235,-0.5115086467380235
54,3.9487271336578007,0.0,-0.6383995801335158
55,3.176392155960476,2.3077839869279226,-0.7646345148054886
56,1.2050771726186793,3.70884617519421,-0.8900837358252573
57,-1.195642205002589,3.6798083306883886,-1.0146183356380287
58,-3.1023143402704116,2.253963303447349,-1.1381103465241293
59,-3.796222988042675,4.649032331156063e-16,-1.260432872094482
60,-3.036947608489988,-2.20647159289215,-1.38146021768523
61,-1.1457321215633611,-3.526200888548431,-1.5010680195174955
62,1.1302761615314323,-3.478632334806929,-1.6191333724895747
63,3.6038754716096766,0.0,-1.7355349564702323
64,2.869095624227191,2.0845199879151424,-1.8501531609633404
65,1.0770091483635358,3.3146933253055937,-1.9628702080157503
66,-1.0570145855416,3.253156388475507,-2.0735702732421
67,-2.7121100785639705,1.9704633127086855,-2.1821396048421944
68,-3.2806890183878243,4.0176853053665215e-16,-2.2884666404886778
69,-2.5934289584590213,-1.8842364316811266,-2.3924421219648626
70,-0.9663968592799205,-2.97426370418368,-2.493959207434934
71,0.9411989657367246,-2.8967125620542946,-2.592913581231153
72,2.961111988301263,0.0,-2.6892035610452663
73,2.3246273285090417,1.6889406159253078,-2.7827302024139455
74,0.8599109233063468,2.646533692097115,-2.87339740039091
75,-0.831009601696614,2.557584570376234,-2.9611119883012615
76,-2.09771115216161,1.5240763635165349,-3.045783833476537
77,-2.4939592074349344,3.0542191605892624e-16,-3.127325929872119
78,-1.9355263347280363,-1.4062421962542573,-3.205654487471826
79,-0.7071750829711454,-2.176461110760837,-3.2806890183878226
80,0.6743182219948705,-2.0753380906509022,-3.3523524195673615
81,2.0735702732421006,0.0,-3.4205710520213843
82,1.587995356037032,1.1537461604359183,-3.4852748164935567
83,0.5717287689342004,1.759600219878263,-3.5463972254919995
84,-0.5363097958810864,1.650591829609041,-3.603875471609676
85,-1.309906414503689,0.9517027178439487,-3.6576504920632495
86,-1.501068019517498,1.8382781454045605e-16,-3.7076670293840865
87,-1.1176247931602674,-0.812001942584129,-3.753873688199041
88,-0.38949517774602,-1.1987428963580744,-3.7962229880426746
89,0.3516954385499166,-1.08240726132471,-3.8346714121466423
90,1.0146183356380312,0.0,-3.8691794521561174
91,0.7200928686993749,0.5231780932234763,-3.8997116487272945
92,0.23628505956053883,0.7272106378899444,-3.9262366279642613
93,-0.19727631946308818,0.6071540806860728,-3.9487271336578003
94,-0.4138191879807945,0.3006572389726922,-3.967160055292984
95,-0.38409210363072777,4.7037716528914426e-17,-3.981516451796793
96,-0.20733558719095332,-0.1506381216631911,-3.9917815710013453
97,-0.039617928664673986,-0.12193144682825065,-3.9979448648027516
98,1.513746692173659e-16,-4.65883327395637e-16,-4.0
